,index,Interaction,Type,Importance
0,173,R X TSpicy,catcont,0.11397912368716755
1,103,K X R,catcat,0.1055793969284181
2,172,R X Total,catcont,0.1045119667849742
3,131,S X V,catcat,0.08337191333221193
4,18,B X E,catcat,0.08269983457465771
5,110,M X R,catcat,0.06306166118421329
6,140,B X TSpicy,catcont,0.06283186081177054
7,85,G X P,catcat,0.06216637144372356
8,76,F X R,catcat,0.060035748540015386
9,171,P X TSweetness,catcont,0.059396643256531406
10,141,B X TSweetness,catcont,0.05897258191742785
11,29,B X V,catcat,0.05597785427356462
12,95,H X R,catcat,0.05588041864912809
13,60,E X H,catcat,0.05559531740092425
14,116,O X R,catcat,0.05350735340205637
15,145,D X Total,catcont,0.053426267290651495
16,27,B X S,catcat,0.05151256439445265
17,72,F X K,catcat,0.050974790010568656
18,168,O X TSweetness,catcont,0.04951238197325711
19,64,E X P,catcat,0.04664221316619772
20,146,D X TSpicy,catcont,0.046562714770866265
21,135,V X W,catcat,0.04626084004670522
22,185,W X TSpicy,catcont,0.045376604425244584
23,115,O X P,catcat,0.045210500354114364
24,6,A X H,catcat,0.04490518719067427
25,139,B X Total,catcont,0.04444721660823498
26,36,C X K,catcat,0.04424447661200997
27,58,E X F,catcat,0.04396108290171023
28,84,G X O,catcat,0.04238165080657453
29,100,K X M,catcat,0.04083879122831407
30,22,B X K,catcat,0.04049245051722086
31,160,K X Total,catcont,0.03984689920104987
32,164,M X TSpicy,catcont,0.03961771512402699
33,153,F X TSweetness,catcont,0.039576561950664293
34,30,B X W,catcat,0.03903770274622326
35,88,G X T,catcat,0.039029318133309454
36,38,C X O,catcat,0.038967639139806824
37,20,B X G,catcat,0.038659458970245364
38,149,E X TSpicy,catcont,0.038499648468155206
39,137,A X TSpicy,catcont,0.03835496453814925
40,71,F X H,catcat,0.037631084077577245
41,107,K X W,catcat,0.03701392413009966
42,50,D X M,catcat,0.03693323256274595
43,40,C X R,catcat,0.03624778221167128
44,93,H X O,catcat,0.03611123320269911
45,34,C X G,catcat,0.03589605925747562
46,136,A X Total,catcont,0.03562213798912207
47,176,S X TSpicy,catcont,0.03553373387865498
48,180,T X TSweetness,catcont,0.035177559849094736
49,82,G X K,catcat,0.03496357775283426
50,182,V X TSpicy,catcont,0.03463641394323129
51,0,A X B,catcat,0.03413732299658696
52,151,F X Total,catcont,0.0331662081356649
53,89,G X V,catcat,0.03311323422939361
54,161,K X TSpicy,catcont,0.03240341176305275
55,175,S X Total,catcont,0.03217611408807009
56,158,H X TSpicy,catcont,0.03191149215888706
57,21,B X H,catcat,0.03110867078008198
58,189,TSpicy X TSweetness,contcont,0.030901505257515328
59,81,G X H,catcat,0.030583903767901693
60,152,F X TSpicy,catcont,0.030353524510084558
61,143,C X TSpicy,catcont,0.030262717896094075
62,169,P X Total,catcont,0.03000257764784692
63,102,K X P,catcat,0.029738133721635793
64,91,H X K,catcat,0.029459101559539253
65,188,Total X TSweetness,contcont,0.02904158853305611
66,108,M X O,catcat,0.028799699446292713
67,31,C X D,catcat,0.028654058267423566
68,10,A X P,catcat,0.028521722513889246
69,177,S X TSweetness,catcont,0.028477213101565056
70,150,E X TSweetness,catcont,0.02812774060162636
71,163,M X Total,catcont,0.02794627184959869
72,7,A X K,catcat,0.02781703382604802
73,181,V X Total,catcont,0.027577673422184656
74,129,R X W,catcat,0.027356660082874795
75,54,D X S,catcat,0.027192531429221903
76,154,G X Total,catcont,0.026630665134024904
77,87,G X S,catcat,0.026449699519163677
78,55,D X T,catcat,0.025996137153747663
79,134,T X W,catcat,0.025697859677837817
80,187,Total X TSpicy,contcont,0.025664032577656738
81,51,D X O,catcat,0.0255639507699138
82,12,A X S,catcat,0.025431917103776982
83,133,T X V,catcat,0.025229484835855166
84,130,S X T,catcat,0.024551306613159185
85,159,H X TSweetness,catcont,0.024476034412266142
86,33,C X F,catcat,0.02393508123371844
87,99,H X W,catcat,0.02307653543957075
88,61,E X K,catcat,0.022933306076046843
89,2,A X D,catcat,0.022545647510108378
90,42,C X T,catcat,0.022242389815962865
91,14,A X V,catcat,0.02140884386704322
92,24,B X O,catcat,0.021255985783420982
93,128,R X V,catcat,0.021254962201419782
94,142,C X Total,catcont,0.020955456639436567
95,75,F X P,catcat,0.020656585084209065
96,3,A X E,catcat,0.020246085929270793
97,170,P X TSpicy,catcont,0.02014759481624702
98,126,R X S,catcat,0.019967289765470318
99,96,H X S,catcat,0.018795932479511213
100,179,T X TSpicy,catcont,0.01879159742642453
101,112,M X T,catcat,0.018499782531410502
102,23,B X M,catcat,0.01845138318949648
103,156,G X TSweetness,catcont,0.018070150486957443
104,32,C X E,catcat,0.01805487067542031
105,19,B X F,catcat,0.018033503335238316
106,162,K X TSweetness,catcont,0.017956505876970345
107,121,P X R,catcat,0.017863397152018724
108,167,O X TSpicy,catcont,0.017837475908241297
109,155,G X TSpicy,catcont,0.017630557343760046
110,11,A X R,catcat,0.017452964558863405
111,178,T X Total,catcont,0.017404430004670398
112,74,F X O,catcat,0.01695073034064242
113,47,D X G,catcat,0.016725658689854844
114,67,E X T,catcat,0.016717855195555475
115,120,O X W,catcat,0.016659153578504362
116,132,S X W,catcat,0.01623667833303855
117,111,M X S,catcat,0.016045136817013337
118,59,E X G,catcat,0.0159472439982861
119,56,D X V,catcat,0.015387683076055465
120,68,E X V,catcat,0.01535102618519274
121,138,A X TSweetness,catcont,0.01509556503792681
122,77,F X S,catcat,0.01497405435018389
123,49,D X K,catcat,0.014784030236716551
124,4,A X F,catcat,0.014365258436997442
125,17,B X D,catcat,0.01423246551314487
126,45,D X E,catcat,0.014225292968636963
127,90,G X W,catcat,0.013834914754786883
128,157,H X Total,catcont,0.013708598746118838
129,184,W X Total,catcont,0.013385146741247763
130,44,C X W,catcat,0.013233157502431876
131,52,D X P,catcat,0.01317883575346032
132,73,F X M,catcat,0.013090863308853654
133,80,F X W,catcat,0.012654917588385122
134,125,P X W,catcat,0.012608907007908678
135,37,C X M,catcat,0.0124557315000599
136,48,D X H,catcat,0.012433895454316366
137,62,E X M,catcat,0.012210085775374585
138,41,C X S,catcat,0.01184419979975518
139,65,E X R,catcat,0.011825156585571785
140,148,E X Total,catcont,0.011738539776829173
141,174,R X TSweetness,catcont,0.011568152614544193
142,186,W X TSweetness,catcont,0.011565283504446187
143,35,C X H,catcat,0.011497112918916716
144,13,A X T,catcat,0.011416363668238026
145,183,V X TSweetness,catcont,0.011342498015226316
146,8,A X M,catcat,0.011313296480298893
147,39,C X P,catcat,0.011226679559053805
148,97,H X T,catcat,0.010647284595690702
149,16,B X C,catcat,0.010629434773476817
150,144,C X TSweetness,catcont,0.009642927806802048
151,114,M X W,catcat,0.009429798889902384
152,124,P X V,catcat,0.009386715688071581
153,9,A X O,catcat,0.009360367258323787
154,166,O X Total,catcont,0.008975469207285546
155,147,D X TSweetness,catcont,0.008294852000940212
156,109,M X P,catcat,0.007955377648793711
157,113,M X V,catcat,0.007866130353829484
158,122,P X S,catcat,0.007801132284602
159,1,A X C,catcat,0.0070546838551804655
160,118,O X T,catcat,0.006967101623372419
161,26,B X R,catcat,0.006927841586328009
162,53,D X R,catcat,0.00655672434535585
163,94,H X P,catcat,0.006518300707941601
164,101,K X O,catcat,0.006472490883444327
165,105,K X T,catcat,0.006431830553686847
166,79,F X V,catcat,0.006239058748721107
167,165,M X TSweetness,catcont,0.0061826398939520055
168,117,O X S,catcat,0.006157709223230032
169,123,P X T,catcat,0.0057029432555106545
170,15,A X W,catcat,0.005621545201442799
171,28,B X T,catcat,0.005405016073316708
172,63,E X O,catcat,0.00477127688448059
173,127,R X T,catcat,0.0044848120388304175
174,46,D X F,catcat,0.003936095895449722
175,92,H X M,catcat,0.0038892178122941195
176,83,G X M,catcat,0.0038597642869834777
177,78,F X T,catcat,0.0036404637613978654
178,104,K X S,catcat,0.002924430166843518
179,43,C X V,catcat,0.0021026432261099046
180,69,E X W,catcat,0.001969502973470306
181,25,B X P,catcat,0.0018874801042352565
182,98,H X V,catcat,0.0016079671698157785
183,5,A X G,catcat,0.0013409924421701077
184,70,F X G,catcat,0.0007923925396148757
185,57,D X W,catcat,0.0007699424459591565
186,66,E X S,catcat,0.0007491302417173773
187,119,O X V,catcat,0.0005074041776049356
188,86,G X R,catcat,0.0002513101490036284
189,106,K X V,catcat,9.76998002496684e-05
